Credit_History,Loan_Amount_Term,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Loan_Amount_Term_log,LA_to_IN_ratio,Total_Income
1.0,360.0,7.228388451573604,7.540090320145325,5.117993812416755,5.886104031450156,0.12119013053614648,3259.0
1.0,360.0,8.674025985443025,0.0,4.852030263919617,5.886104031450156,0.021884082745446384,5849.0
1.0,360.0,7.970740390007095,0.0,4.553876891600541,5.886104031450156,0.032815198606972296,2895.0
1.0,360.0,8.865735152124781,0.0,4.430816798843313,5.886104031450156,0.011856033872709098,7085.0
1.0,360.0,8.624791202014256,7.669961995473577,5.1647859739235145,5.886104031450156,0.03142959769550474,7710.0
1.0,360.0,8.67060073804555,0.0,4.927253685157205,5.886104031450156,0.02367472979521792,5829.0
1.0,360.0,7.903965634032166,7.0630481633881725,4.574710978503383,5.886104031450156,0.03581979319209018,3875.0
1.0,360.0,8.326758814511733,0.0,4.804021044733257,5.886104031450156,0.029518509550080202,4133.0
1.0,360.0,8.056743774975313,7.484368643286131,4.941642422609304,5.886104031450156,0.044374009494651666,4934.0
1.0,360.0,8.131530710604252,7.824445930877619,5.153291594497779,5.886104031450156,0.05088235292621107,5900.0
1.0,360.0,8.228977643358313,7.419979923661835,4.700480365792417,5.886104031450156,0.02934898611810326,5416.0
1.0,360.0,7.926241523170962,7.341483852363161,5.247024072160486,5.886104031450156,0.0686168291554291,4311.0
1.0,360.0,8.761393485256058,6.90875477931522,5.231108616854587,5.886104031450156,0.029296569006846847,7383.0
1.0,360.0,7.8632667240095735,8.160803920954665,4.74493212836325,5.886104031450156,0.0442307692137574,6100.0
1.0,360.0,8.188966863648876,7.372118028337787,4.852030263919617,5.886104031450156,0.035545681745196976,5191.0
1.0,360.0,8.279189777195004,7.756623334538858,4.897839799950911,5.886104031450156,0.03400152244760175,6277.0
1.0,360.0,7.824046010856292,0.0,4.007333185232471,5.886104031450156,0.0219999999912,2500.0
1.0,360.0,8.42222295382501,0.0,4.74493212836325,5.886104031450156,0.02529140091812373,4547.0
1.0,360.0,8.27308133366583,0.0,4.820281565605037,5.886104031450156,0.0316568802574274,3917.0
1.0,360.0,8.581669210600602,7.0317412587631285,5.225746673713202,5.886104031450156,0.0348771798171991,6464.0
0.0,360.0,8.612503371220562,0.0,4.653960350157523,5.886104031450156,0.019090909087438015,5500.0
1.0,360.0,8.082402253926244,0.0,3.4011973816621555,5.886104031450156,0.009267840590278702,3237.0
0.0,360.0,8.009695357742922,8.051022208190679,4.852030263919617,5.886104031450156,0.04252491692939372,6146.0
1.0,360.0,8.133293861222633,8.393442383980062,4.812184355372417,5.886104031450156,0.036112742209009764,7823.0
1.0,360.0,7.774015077250727,0.0,3.828641396489095,5.886104031450156,0.019343986535179148,2378.0
1.0,360.0,7.501634457883413,7.418780882750794,3.9889840465642745,5.886104031450156,0.029817780215451253,3477.0
1.0,360.0,8.269244521183056,7.418780882750794,4.6913478822291435,5.886104031450156,0.027934392612010663,5568.0
1.0,360.0,7.8632667240095735,7.824445930877619,4.499809670330265,5.886104031450156,0.03461538460207101,5100.0
1.0,480.0,7.635786861395585,6.626717749249025,4.543294782270004,6.173786103901937,0.045388701088658286,2825.0
0.0,360.0,8.187855443695623,7.67693714581808,4.77912349311153,5.886104031450156,0.03308312481704667,5754.0
0.0,360.0,8.121183242078828,7.559038255443384,4.718498871295094,5.886104031450156,0.03328380385340749,5282.0
1.0,480.0,7.966239776559467,7.519692404116539,4.812184355372417,6.173786103901937,0.04267869533564237,4725.0
1.0,360.0,7.273786317844895,0.0,3.5553480614894135,5.886104031450156,0.024271844643362104,1442.0
0.0,360.0,8.517193191416238,0.0,4.276666119016055,5.886104031450156,0.01439999999712,5000.0
1.0,360.0,7.539027055823995,0.0,4.110873864173311,5.886104031450156,0.03244680849337935,1880.0
1.0,360.0,7.600902459542082,0.0,4.852030263919617,5.886104031450156,0.063999999968,2000.0
1.0,360.0,8.465899897028686,0.0,4.543294782270004,5.886104031450156,0.01978947368004432,4750.0
1.0,360.0,8.06054004653864,7.7336835707759,5.0369526024136295,5.886104031450156,0.04862646035723825,5450.0
1.0,360.0,8.065265208897733,7.978653729082731,5.081404364984463,5.886104031450156,0.050597108720742585,6099.0
1.0,360.0,8.764053269347762,0.0,5.298317366548036,5.886104031450156,0.031249999995117187,6400.0
1.0,360.0,7.536363938404511,7.53689712956617,4.574710978503383,5.886104031450156,0.05173333330574222,3750.0
1.0,180.0,7.6638772587034705,8.80492526261806,4.248495242049359,5.19295685089021,0.03286384974982918,8796.0
1.0,360.0,8.023552392404348,6.93828448401696,4.605170185988092,5.886104031450156,0.03276539972714109,4082.0
1.0,360.0,8.062432791583195,0.0,4.30406509320417,5.886104031450156,0.023321777490286237,3173.0
1.0,360.0,8.916103530553727,0.0,4.852030263919617,5.886104031450156,0.017178902158478202,7451.0
1.0,360.0,7.630461261783627,7.700747794511798,4.897839799950911,5.886104031450156,0.06504854365774343,4269.0
1.0,360.0,8.835646922534773,0.0,5.298317366548036,5.886104031450156,0.029090909086677684,6875.0
1.0,360.0,9.587611745713565,0.0,6.077642243349034,5.886104031450156,0.02989782623397807,14583.0
0.0,360.0,8.374015421739909,7.502186486602924,5.075173815233827,5.886104031450156,0.03692591736973784,6144.0
1.0,360.0,9.877348894926433,0.0,6.396929655216146,5.886104031450156,0.030794498048101287,19484.0
1.0,360.0,8.25582842728183,6.891625897052253,4.605170185988092,5.886104031450156,0.025974025967279473,4833.0
1.0,360.0,9.027978814382207,8.060855752934316,5.10594547390058,5.886104031450156,0.019800792029305077,11500.0
1.0,360.0,8.517193191416238,8.207401833376355,5.4638318050256105,5.886104031450156,0.047199999990559995,8667.0
1.0,180.0,8.707813551024888,8.374246182096304,4.787491742782046,5.19295685089021,0.019834710740523186,10383.0
1.0,360.0,8.699514748210191,0.0,5.075173815233827,5.886104031450156,0.02666666666222222,6000.0
1.0,360.0,8.334711621820917,8.88336291691676,5.214935757608986,5.886104031450156,0.044167066720075115,11376.0
0.0,360.0,8.334711621820917,0.0,4.7535901911063645,5.886104031450156,0.02784445510613431,4166.0
1.0,360.0,8.9001399880938,0.0,4.787491742782046,5.886104031450156,0.01636438019686835,7333.0
0.0,180.0,7.866722285136729,8.146129510025405,5.10594547390058,5.19295685089021,0.06324262166989551,6058.0
1.0,360.0,7.888334500738654,8.366602832783736,4.795790545596741,5.886104031450156,0.04538634656962253,6966.0
1.0,360.0,9.165343006045447,0.0,5.25227342804663,5.886104031450156,0.019979079495818088,9560.0
1.0,360.0,8.31752199628717,8.145549631783584,5.017279836814924,5.886104031450156,0.036874236865232175,7542.0
1.0,360.0,9.944293546928382,8.805075243870684,6.173786103901937,5.886104031450156,0.023040368644792378,27500.0
0.0,360.0,9.067162602299854,8.51398806046729,5.929589143389895,5.886104031450156,0.043387952914448656,13649.0
1.0,360.0,7.984462732262196,0.0,4.584967478670572,5.886104031450156,0.033390119239049366,2935.0
1.0,360.0,8.996156562033445,5.484796933490655,5.53338948872752,5.886104031450156,0.03134291377213294,8312.0
1.0,360.0,7.932003152361385,7.6093665379542115,4.700480365792417,5.886104031450156,0.039497306987613175,4801.0
1.0,360.0,8.456806041401142,7.597897950521784,4.997212273764115,5.886104031450156,0.03144253239187539,6700.0
1.0,360.0,8.647343875881283,8.335191583433202,5.1647859739235145,5.886104031450156,0.030728709388809707,9862.0
0.0,360.0,7.744569809354496,7.135687347028144,4.8283137373023015,5.886104031450156,0.05413598958244435,3564.0
1.0,360.0,10.077566902136047,0.0,5.91350300563827,5.886104031450156,0.01554425912634776,23803.0
1.0,360.0,7.500529485395295,7.533158807455563,4.499809670330265,5.886104031450156,0.04975124375359245,3677.0
1.0,180.0,8.22040309993373,0.0,3.7376696182833684,5.19295685089021,0.011302475777367472,3716.0
1.0,360.0,7.8156105320351905,0.0,4.07753744390572,5.886104031450156,0.02379991931270677,2479.0
1.0,360.0,8.229511118964457,8.46611040118692,5.170483995038151,5.886104031450156,0.046933333320817776,8500.0
0.0,300.0,9.02401079378469,0.0,5.0238805208462765,5.703782474656201,0.018313253009841775,8300.0
1.0,360.0,8.106514516255185,8.160803920954665,4.477336814478207,5.886104031450156,0.02653799757945175,6816.0
1.0,360.0,8.689632748355741,8.350666240520924,5.69035945432406,5.886104031450156,0.049823262068705056,10173.0
1.0,360.0,7.964155718840937,7.353081920515432,4.499809670330265,5.886104031450156,0.031293463132373626,4436.0
1.0,360.0,8.61830469278465,8.444407421690585,5.087596335232384,5.886104031450156,0.029284164853708574,10180.0
1.0,360.0,7.8567067930958405,7.765993079407675,4.787491742782046,5.886104031450156,0.04645760741523128,4941.0
1.0,360.0,8.385716828627851,7.492203042618741,4.762173934797756,5.886104031450156,0.02668795619829198,6177.0
1.0,360.0,9.492658081928813,0.0,3.6888794541139363,5.886104031450156,0.00301613632913466,13262.0
1.0,360.0,8.881836305004146,0.0,4.787491742782046,5.886104031450156,0.01666666666435185,7200.0
1.0,360.0,8.933664178700935,0.0,5.231108616854587,5.886104031450156,0.02466042463079778,7583.0
1.0,360.0,7.9817332866918855,7.785720896534624,4.709530201312334,5.886104031450156,0.037922787824419955,5332.0
1.0,360.0,7.7025561132685825,7.243512974665482,4.442651256490317,5.886104031450156,0.038392050569831956,3612.0
1.0,360.0,7.907651594711089,0.0,4.248495242049359,5.886104031450156,0.025754231042768864,2718.0
1.0,360.0,7.739359202689098,7.328437352895162,4.6443908991413725,5.886104031450156,0.045276447520558795,3819.0
0.0,360.0,8.506132244056813,0.0,4.852030263919617,5.886104031450156,0.025884732047343834,4945.0
1.0,360.0,8.037543185118697,0.0,4.727387818712341,5.886104031450156,0.036510500795957836,3095.0
1.0,180.0,8.954156966583772,0.0,4.852030263919617,5.19295685089021,0.016537467698121772,7740.0
1.0,360.0,8.00469951054955,0.0,4.0943445622221,5.886104031450156,0.020033388974947115,2995.0
1.0,360.0,8.525558107747866,7.642044402873258,5.220355825078324,5.886104031450156,0.036691788965352676,7125.0
1.0,60.0,8.867850063029406,0.0,4.8283137373023015,4.0943445622221,0.017605633800337233,7100.0
1.0,360.0,8.136518252115291,7.467942332285852,5.225746673713202,5.886104031450156,0.05443371376809081,5167.0
1.0,360.0,8.49596955496461,0.0,4.624972813284271,5.886104031450156,0.020837589372658304,4895.0
1.0,360.0,7.9966538754626075,7.934513463882263,4.969813299576001,5.886104031450156,0.0484685290984623,5762.0
1.0,360.0,8.569026340056254,7.4815557019095165,5.231108616854587,5.886104031450156,0.035510824148212904,7040.0
1.0,360.0,8.09346227450118,7.507141079727608,4.394449154672439,5.886104031450156,0.02474793766429944,5093.0
1.0,360.0,7.937017489515454,7.720461694599722,4.804021044733257,5.886104031450156,0.043586995339911755,5052.0
1.0,360.0,8.713253274320705,8.35490952835879,5.799092654460526,5.886104031450156,0.05424954791151577,10333.0
1.0,360.0,7.3777589082278725,9.90353755128617,5.476463551931511,5.886104031450156,0.1493749999066406,21600.0
1.0,360.0,8.09437844497296,6.184148890937483,4.90527477843843,5.886104031450156,0.041208791196212215,3760.0
1.0,360.0,7.820840879907344,7.773173680482536,4.852030263919617,5.886104031450156,0.051364365950495844,4867.0
1.0,360.0,9.123365357961776,0.0,5.220355825078324,5.886104031450156,0.0201810843220049,9167.0
0.0,360.0,8.334711621820917,0.0,4.584967478670572,5.886104031450156,0.023523763796561743,4166.0
1.0,360.0,7.978310969867722,6.285998094508865,4.189654742026425,5.886104031450156,0.022625985593888932,3453.0
1.0,360.0,8.451694209183541,7.557994958530806,5.220355825078324,5.886104031450156,0.03950459106566205,6598.0
1.0,360.0,8.527143522269405,0.0,4.770684624465665,5.886104031450156,0.023366336629036366,5050.0
1.0,360.0,8.987196820661973,0.0,5.298317366548036,5.886104031450156,0.024999999996874998,8000.0
1.0,360.0,8.260234291607297,0.0,4.127134385045092,5.886104031450156,0.016033100590630178,3867.0
1.0,360.0,8.03365842788615,0.0,5.541263545158426,5.886104031450156,0.08271164447528004,3083.0
1.0,180.0,11.05622495553552,0.0,6.194405391104672,5.19295685089021,0.007736394208634189,63337.0
1.0,240.0,9.215029361462314,0.0,4.852030263919617,5.480638923341991,0.01274012142801432,10047.0
1.0,360.0,8.220672170297252,7.98139158158007,5.017279836814924,5.886104031450156,0.04062415925729778,6642.0
1.0,360.0,8.549853973655786,0.0,4.852030263919617,5.886104031450156,0.024777390626252924,5166.0
1.0,360.0,8.785692444451245,0.0,5.3230099791384085,5.886104031450156,0.031345565744442576,6540.0
1.0,360.0,8.430109084509125,7.319202458767849,4.852030263919617,5.886104031450156,0.027929303943284026,6091.0
0.0,180.0,8.070906088787819,7.720905251936779,4.836281906951478,5.19295685089021,0.039374999987695315,5454.0
1.0,360.0,7.579678823090456,7.798523053625206,4.875197323201151,5.886104031450156,0.06690500507308222,4394.0
1.0,360.0,7.553286605600419,7.768956044538332,4.787491742782046,5.886104031450156,0.06292606184429676,4272.0
1.0,360.0,7.774015077250727,0.0,2.1972245773362196,5.886104031450156,0.0037846930177524423,2378.0
1.0,480.0,9.91175329695316,0.0,6.476972362889683,6.173786103901937,0.03223247049329404,20166.0
0.0,360.0,8.389359819906353,0.0,4.844187086458591,5.886104031450156,0.028863636357076443,4400.0
1.0,360.0,7.92443418488756,7.286191714702382,4.700480365792417,5.886104031450156,0.03979739506519631,4223.0
1.0,360.0,7.776115477098742,7.668093709082406,4.060443010546419,5.886104031450156,0.024339068390961366,4521.0
1.0,360.0,9.60683200528524,0.0,4.248495242049359,5.886104031450156,0.004708731332926898,14866.0
1.0,360.0,8.712759974960212,7.851661177889265,5.204006687076795,5.886104031450156,0.029934210521392397,8649.0
1.0,360.0,7.506591780070841,7.478734825567875,4.553876891600541,5.886104031450156,0.052197802169122086,3589.0
1.0,360.0,8.149890544402423,0.0,4.804021044733257,5.886104031450156,0.03522956972704893,3463.0
0.0,360.0,8.5016733797582,0.0,5.111987788356544,5.886104031450156,0.03371927685685166,4923.0
1.0,360.0,8.361941906144946,0.0,4.605170185988092,5.886104031450156,0.023359028258967757,4281.0
1.0,180.0,7.783224016336037,8.24301946898925,4.852030263919617,5.19295685089021,0.05333333331111111,6200.0
1.0,360.0,7.564238475170491,7.405495663199472,4.605170185988092,5.886104031450156,0.05186721989011036,3572.0
1.0,360.0,8.592486175451668,0.0,4.867534450455582,5.886104031450156,0.024114264510459234,5391.0
0.0,360.0,7.8632667240095735,7.555905093611346,4.7535901911063645,5.886104031450156,0.04461538459822485,4511.0
1.0,360.0,9.936293504261306,0.0,4.852030263919617,5.886104031450156,0.006193448492466567,20667.0
1.0,180.0,8.32020459757888,0.0,3.6888794541139363,5.19295685089021,0.009741841205615722,4106.0
1.0,300.0,7.8632667240095735,7.4489161025442,4.59511985013459,5.703782474656201,0.038076923062278105,4317.0
1.0,180.0,6.030685260261263,10.637488727104339,5.857933154483459,5.19295685089021,0.8413461518236871,42083.0
1.0,360.0,8.229511118964457,7.642044402873258,4.787491742782046,5.886104031450156,0.03199999999146667,5833.0
1.0,360.0,9.210340371976184,7.418780882750794,5.41610040220442,5.886104031450156,0.02249999999775,11666.0
1.0,360.0,7.52456122628536,7.951911381854188,4.736198448394496,5.886104031450156,0.0615218564158004,4693.0
1.0,360.0,8.699514748210191,0.0,4.941642422609304,5.886104031450156,0.02333333332944444,6000.0
1.0,360.0,8.597297435657898,8.34212526333359,5.58724865840025,5.886104031450156,0.049289274497085235,9613.0
0.0,360.0,8.034955024502159,7.701200180857446,4.912654885736052,5.886104031450156,0.04405571751083391,5297.0
1.0,360.0,9.721185995542177,7.719129840906732,4.454347296253507,5.886104031450156,0.005159896801754371,18917.0
1.0,360.0,8.978786553302003,0.0,5.616771097666572,5.886104031450156,0.03466532206798622,7933.0
1.0,360.0,8.229511118964457,0.0,4.605170185988092,5.886104031450156,0.026666666659555558,3750.0
1.0,360.0,8.223358899479258,7.4821189235521155,4.875197323201151,5.886104031450156,0.0351489133256912,5502.0
1.0,360.0,8.085178748074537,7.257002707092073,4.927253685157205,5.886104031450156,0.04251386320316887,4663.0
1.0,360.0,7.826842098158293,0.0,4.02535169073515,5.886104031450156,0.022337455116738153,2507.0
0.0,360.0,8.163371316459912,0.0,4.330733340286331,5.886104031450156,0.021652421646252872,3510.0
0.0,360.0,8.779557455883728,0.0,4.653960350157523,5.886104031450156,0.016153846151360948,6500.0
1.0,360.0,9.1801903950253,0.0,4.718498871295094,5.886104031450156,0.011542821806498729,9703.0
1.0,360.0,8.378850241794492,0.0,4.912654885736052,5.886104031450156,0.03123564537638134,4354.0
1.0,360.0,7.8343923029104365,7.486613313139955,4.976733742420574,5.886104031450156,0.05740300868669715,4309.0
1.0,360.0,8.648747631156539,0.0,4.867534450455582,5.886104031450156,0.022795020160828506,5703.0
1.0,360.0,9.210340371976184,0.0,5.043425116919247,5.886104031450156,0.01549999999845,10000.0
1.0,360.0,8.960210955576986,0.0,5.480638923341991,5.886104031450156,0.03082059842932829,7787.0
0.0,360.0,8.280964400553373,7.458186157340487,5.003946305945459,5.886104031450156,0.037740628156600654,5681.0
0.0,360.0,8.18088094199639,8.32239411311117,5.0238805208462765,5.886104031450156,0.04255319147744872,7686.0
1.0,360.0,8.047189562170502,7.857093864902493,5.135798437050262,5.886104031450156,0.054399999982592005,5708.0
1.0,180.0,7.828038032125829,7.592870287844818,4.941642422609304,5.19295685089021,0.05577689240805702,4493.0
0.0,360.0,8.46695197497949,0.0,4.553876891600541,5.886104031450156,0.01997896950158171,4755.0
0.0,360.0,7.495541943884256,7.984462732262196,4.532599493153256,5.886104031450156,0.05166666663796296,4734.0
0.0,360.0,8.745602852402946,8.393216011596527,5.342334251964811,5.886104031450156,0.033264364151955376,10699.0
1.0,360.0,8.944680683558895,0.0,5.220355825078324,5.886104031450156,0.024129385675736352,7667.0
1.0,180.0,8.292047637431354,0.0,4.852030263919617,5.19295685089021,0.03206412824848093,3992.0
1.0,360.0,7.992268643270745,7.972810784121404,4.875197323201151,5.886104031450156,0.044286680174345276,5858.0
1.0,360.0,9.210340371976184,0.0,5.365976015021851,5.886104031450156,0.02139999999786,10000.0
1.0,360.0,8.20303024171486,0.0,4.553876891600541,5.886104031450156,0.026013143475900016,3652.0
1.0,360.0,8.13622555490846,7.943427767876373,4.727387818712341,5.886104031450156,0.033079625283056316,6232.0
1.0,60.0,7.994632311431825,8.648572269472618,5.043425116919247,4.0943445622221,0.05227655984746153,8666.0
0.0,180.0,7.988542982737695,7.417580402414544,4.248495242049359,5.19295685089021,0.023752969113080093,4611.0
0.0,360.0,8.572627898304338,7.266128779556451,5.081404364984463,5.886104031450156,0.030463576153176238,6715.0
0.0,360.0,8.185350223178686,0.0,4.700480365792417,5.886104031450156,0.030657748040507873,3588.0
1.0,360.0,8.457018468380168,7.23561914106675,5.0106352940962555,5.886104031450156,0.03186066269501685,6095.0
1.0,360.0,8.445052513638554,8.18423477409482,4.852030263919617,5.886104031450156,0.02751504728557286,8235.0
1.0,360.0,8.084562415235304,0.0,4.382026634673881,5.886104031450156,0.024660912446158784,3244.0
1.0,360.0,8.462737005620179,0.0,4.927253685157205,5.886104031450156,0.02914466736448898,4735.0
