Credit_History,Loan_Amount_Term,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Loan_Amount_Term_log,LA_to_IN_ratio,Total_Income
1.0,360.0,8.21716859576607,7.601402334583733,4.787491742782046,5.886104031450156,0.032397408198596815,5704.0
1.0,360.0,7.872836175025724,8.740496729931813,5.231108616854587,5.886104031450156,0.07123809521095692,8875.0
1.0,360.0,8.218247926685745,7.851661177889265,5.153291594497779,5.886104031450156,0.04665587916756853,6277.0
1.0,360.0,9.027978814382207,0.0,5.634789603169249,5.886104031450156,0.03360134404972983,8333.0
1.0,360.0,8.82790796297859,0.0,4.948759890378168,5.886104031450156,0.02066842567858862,6822.0
1.0,360.0,7.824046010856292,0.0,4.204692619390966,5.886104031450156,0.02679999998928,2500.0
1.0,360.0,8.334711621820917,0.0,3.784189633918261,5.886104031450156,0.01056168986784405,4166.0
1.0,360.0,8.423761246623686,7.114769448366463,5.062595033026967,5.886104031450156,0.03469477381759008,5783.0
1.0,360.0,8.183955717304954,0.0,4.564348191467836,5.886104031450156,0.026793190056714152,3583.0
1.0,360.0,7.881182202227102,7.370230641807081,5.153291594497779,5.886104031450156,0.06535700790881867,4234.0
1.0,240.0,8.699514748210191,0.0,5.3230099791384085,5.480638923341991,0.03416666666097222,6000.0
1.0,360.0,8.03365842788615,7.682021510826875,4.836281906951478,5.886104031450156,0.04086928315249132,5251.0
0.0,360.0,8.113726085970747,7.444833273892193,5.0106352940962555,5.886104031450156,0.0449101796272724,5050.0
1.0,360.0,7.485491608030754,7.711101251840158,4.672828834461906,5.886104031450156,0.06004489334453148,4014.0
1.0,360.0,8.980675603671708,8.877242435993919,6.173786103901937,5.886104031450156,0.06039255157770602,15114.0
1.0,360.0,8.295548516225763,7.3310603052186325,5.123963979403259,5.886104031450156,0.04193709434799374,5532.0
1.0,360.0,8.160518247477505,6.988413181999592,4.90527477843843,5.886104031450156,0.03857142856040816,4583.0
1.0,360.0,8.334951631422454,7.277938572945661,5.062595033026967,5.886104031450156,0.03791696663356924,5614.0
1.0,360.0,9.68781601606062,0.0,5.560681631015528,5.886104031450156,0.016129032257063955,16120.0
0.0,360.0,8.706986763048892,0.0,4.74493212836325,5.886104031450156,0.019023986762775186,6045.0
1.0,360.0,7.949091499830517,7.527255919373784,4.836281906951478,5.886104031450156,0.04447582066908725,4690.0
0.0,180.0,10.596609732783568,0.0,6.396929655216146,5.19295685089021,0.015000375009000215,39999.0
1.0,180.0,7.886457270977689,8.868131713503033,5.631211781821365,5.19295685089021,0.10484780153895236,9762.0
1.0,480.0,8.467582690862903,0.0,5.062595033026967,6.173786103901937,0.03320722992156216,4758.0
1.0,360.0,8.822027322685583,0.0,4.852030263919617,5.886104031450156,0.018873488643634105,6782.0
1.0,360.0,9.290352309945568,0.0,5.455321115357702,5.886104031450156,0.02160066463384098,10833.0
1.0,360.0,8.139440521874608,0.0,4.927253685157205,5.886104031450156,0.04026845636408857,3427.0
1.0,360.0,8.48879371689454,6.7226297948554485,4.8283137373023015,5.886104031450156,0.02572016460376128,5690.0
1.0,360.0,7.919356190660617,7.519149957669823,4.74493212836325,5.886104031450156,0.04181818180297521,4592.0
1.0,360.0,8.039157390473237,7.244941546337007,4.727387818712341,5.886104031450156,0.03645161289146722,4500.0
1.0,360.0,8.55468163582723,0.0,4.882801922586371,5.886104031450156,0.02542862646398986,5191.0
1.0,360.0,8.254788926148725,0.0,4.709530201312334,5.886104031450156,0.028861154438673646,3846.0
1.0,360.0,8.460199469896118,0.0,4.394449154672439,5.886104031450156,0.017150116447776812,4723.0
1.0,360.0,8.489821994620105,8.63497622707262,5.337538079701318,5.886104031450156,0.042754367925435896,10489.0
1.0,360.0,7.607878073278507,7.98139158158007,4.727387818712341,5.886104031450156,0.05610724922735489,4939.0
1.0,360.0,8.096512917501594,7.618742377670413,4.997212273764115,5.886104031450156,0.045080718840974504,5318.0
1.0,360.0,8.48528964240323,8.244596756382498,5.017279836814924,5.886104031450156,0.031179021261371252,8649.0
1.0,360.0,8.933004591578547,6.918695219020472,5.1647859739235145,5.886104031450156,0.023093164420283297,8588.0
1.0,360.0,7.783224016336037,0.0,4.31748811353631,5.886104031450156,0.03124999998697917,2400.0
1.0,360.0,8.453614209773367,0.0,4.663439094112067,5.886104031450156,0.02259164534897876,4692.0
1.0,360.0,8.699514748210191,7.719129840906732,5.579729825986222,5.886104031450156,0.044166666659305555,8250.0
1.0,240.0,8.18757739559151,0.0,4.605170185988092,5.480638923341991,0.02780867629927456,3596.0
1.0,360.0,8.058010800802085,0.0,4.605170185988092,5.886104031450156,0.03165558720112201,3159.0
1.0,360.0,8.017307507688582,7.286191714702382,4.553876891600541,5.886104031450156,0.031322123299926764,4492.0
0.0,360.0,8.140315540159985,7.1316985104669115,4.852030263919617,5.886104031450156,0.03731778424567995,4680.0
1.0,360.0,8.159660737063376,7.583247524303362,4.7535901911063645,5.886104031450156,0.03317128966738024,5461.0
1.0,360.0,9.342858751676328,7.027314514039777,5.41610040220442,5.886104031450156,0.01970745379524328,12543.0
1.0,360.0,8.349011198176003,6.947937068614969,4.700480365792417,5.886104031450156,0.026029342161374976,5266.0
1.0,360.0,7.824046010856292,8.434028950155469,5.170483995038151,5.886104031450156,0.07039999997184,7100.0
1.0,360.0,8.292298107063221,8.094073148069352,5.332718793265369,5.886104031450156,0.051840721249225966,7267.0
1.0,180.0,8.006367567650246,8.136518252115291,4.02535169073515,5.19295685089021,0.018666666660444444,6416.0
1.0,360.0,8.430109084509125,8.635153989049803,5.541263545158426,5.886104031450156,0.055640410199511145,10208.0
0.0,360.0,8.799812469525556,0.0,4.852030263919617,5.886104031450156,0.01929745213036372,6633.0
1.0,360.0,7.792761720816526,6.226536669287466,4.867534450455582,5.886104031450156,0.05365249688252064,2928.0
1.0,360.0,8.430109084509125,0.0,4.718498871295094,5.886104031450156,0.024438140950373523,4583.0
0.0,360.0,7.7057128238944275,0.0,4.0943445622221,5.886104031450156,0.027014858159831224,2221.0
1.0,360.0,7.781138509845015,0.0,4.852030263919617,5.886104031450156,0.0534446763868707,2395.0
1.0,360.0,8.213652703029998,0.0,4.700480365792417,5.886104031450156,0.029802221612082846,3691.0
1.0,360.0,9.756320761816548,0.0,5.41610040220442,5.886104031450156,0.013033655794877272,17263.0
0.0,360.0,8.715388097366482,0.0,5.384495062789089,5.886104031450156,0.03576115484977671,6096.0
1.0,360.0,8.597297435657898,0.0,5.123963979403259,5.886104031450156,0.03101347608805363,5417.0
1.0,180.0,8.131236549696116,7.403061091090091,4.709530201312334,5.19295685089021,0.032656663715017166,5039.0
1.0,360.0,8.669227347271736,0.0,4.969813299576001,5.886104031450156,0.024738017518512623,5821.0
1.0,360.0,7.641564441260972,8.314832179284556,5.075173815233827,5.886104031450156,0.07681228992951883,6166.0
1.0,360.0,8.553525120663627,0.0,5.043425116919247,5.886104031450156,0.0298939247772625,5185.0
0.0,300.0,8.06054004653864,8.294299608857235,5.19295685089021,5.703782474656201,0.05683612249547328,7167.0
1.0,360.0,9.722684841711443,0.0,4.700480365792417,5.886104031450156,0.006589983225102445,16692.0
0.0,360.0,9.251098364448351,0.0,5.231108616854587,5.886104031450156,0.017953148999812485,10416.0
1.0,360.0,8.150756470275551,7.099201743553092,4.867534450455582,5.886104031450156,0.03750721291474114,4676.0
1.0,360.0,7.495541943884256,7.101675971619444,3.8501476017100584,5.886104031450156,0.026111111096604935,3013.0
1.0,300.0,10.854430887309706,0.0,6.551080335043404,5.703782474656201,0.013523172922482793,51763.0
1.0,360.0,8.451053388911692,7.643961949002529,4.852030263919617,5.886104031450156,0.02735042734458324,6767.0
1.0,360.0,7.623153068476902,7.3901814282264295,4.61512051684126,5.886104031450156,0.04938875303208374,3664.0
1.0,360.0,7.607878073278507,7.5652752818989315,4.30406509320417,5.886104031450156,0.036742800378975767,3943.0
1.0,360.0,6.907755278982137,8.014004994779459,4.700480365792417,5.886104031450156,0.10999999989,4022.0
1.0,360.0,7.506591780070841,7.450079569807499,4.605170185988092,5.886104031450156,0.05494505491486535,3539.0
0.0,360.0,8.064636475774222,0.0,4.2626798770413155,5.886104031450156,0.02232704401813615,3180.0
1.0,360.0,8.366370301681654,7.608374474380783,5.267858159063328,5.886104031450156,0.04511627905927528,6314.0
1.0,360.0,8.229511118964457,0.0,4.7535901911063645,5.886104031450156,0.030933333325084446,3750.0
1.0,360.0,8.877242435993919,0.0,4.852030263919617,5.886104031450156,0.01785963443311572,7167.0
1.0,360.0,7.664815785285735,7.3727463664043285,4.564348191467836,5.886104031450156,0.04502814256799806,3723.0
0.0,180.0,7.817222785508166,7.810758116529357,4.499809670330265,5.19295685089021,0.0362464760224541,4949.0
1.0,360.0,7.8567067930958405,7.754052639035757,4.8283137373023015,5.886104031450156,0.04839334105753258,4913.0
1.0,300.0,8.809862805379057,7.467942332285852,5.438079308923196,5.703782474656201,0.03432835820383159,8450.0
1.0,180.0,9.587611745713565,0.0,5.220355825078324,5.19295685089021,0.012686004250655832,14583.0
1.0,84.0,8.656259239539235,0.0,4.969813299576001,4.430816798843313,0.025060911934378538,5746.0
1.0,360.0,8.37655086161377,6.602587892189336,4.465908118654584,5.886104031450156,0.020027624304781853,5080.0
1.0,360.0,8.578476419833136,0.0,4.912654885736052,5.886104031450156,0.025583145217158924,5316.0
1.0,360.0,8.134467570277563,0.0,4.477336814478207,5.886104031450156,0.025806451605335352,3410.0
1.0,360.0,8.639233817325263,0.0,3.784189633918261,5.886104031450156,0.00778898920024978,5649.0
1.0,84.0,8.36240897761537,8.006700845440367,5.147494476813453,4.430816798843313,0.04015876720986253,7283.0
1.0,360.0,7.8709295967551425,7.707062655370473,5.0106352940962555,5.886104031450156,0.057251908375094696,4843.0
1.0,360.0,8.699514748210191,0.0,4.948759890378168,5.886104031450156,0.02349999999608333,6000.0
1.0,180.0,8.433811582477187,0.0,4.290459441148391,5.19295685089021,0.015869565213941398,4600.0
1.0,360.0,8.445052513638554,0.0,4.700480365792417,5.886104031450156,0.023645743761039176,4652.0
1.0,360.0,8.686598356276965,7.628031126930335,5.351858133476067,5.886104031450156,0.03562383926462538,7977.0
1.0,360.0,9.889895599016661,8.569216219483389,6.345636360828596,5.886104031450156,0.028890015203806893,24996.0
0.0,360.0,8.943767262734637,0.0,4.6443908991413725,5.886104031450156,0.01357702349692206,7660.0
1.0,360.0,9.06230429314878,0.0,5.0106352940962555,5.886104031450156,0.017393320962732686,8624.0
1.0,360.0,7.893198869544609,7.172424577124845,4.543294782270004,5.886104031450156,0.0350877192851483,3981.0
1.0,360.0,8.258163361537619,0.0,4.564348191467836,5.886104031450156,0.02487691111042319,3859.0
1.0,360.0,8.610319169405722,0.0,4.8283137373023015,5.886104031450156,0.02277696792587883,5488.0
1.0,360.0,9.607773308387083,0.0,4.564348191467836,5.886104031450156,0.0064516129027922305,14880.0
1.0,180.0,8.363575702750637,8.090708716083997,4.890349128221754,5.19295685089021,0.031016791037542724,7551.0
1.0,360.0,8.65277248565806,8.432941638968646,5.552959584921617,5.886104031450156,0.04505763184682891,10321.0
1.0,360.0,7.81762544305337,7.741967899820685,4.919980925828125,5.886104031450156,0.05515297904381925,4786.0
1.0,360.0,8.668711839055147,7.6783263565068856,5.214935757608986,5.886104031450156,0.03162598830669887,7978.0
0.0,360.0,11.302204433654575,0.0,5.886104031450156,5.886104031450156,0.004444444444389575,81000.0
0.0,360.0,8.366370301681654,0.0,4.912654885736052,5.886104031450156,0.03162790696938886,4300.0
1.0,360.0,8.11162807830774,0.0,4.248495242049359,5.886104031450156,0.02100210020371974,3333.0
1.0,360.0,8.294049640102028,7.824445930877619,4.941642422609304,5.886104031450156,0.03499999999125,6500.0
1.0,360.0,7.589335823170617,6.905753276311464,3.912023005428146,5.886104031450156,0.025290844701420918,2974.0
1.0,180.0,9.140775908590273,0.0,5.236441962829949,5.19295685089021,0.0201543739257982,9328.0
1.0,360.0,8.209580483475577,8.366835309827675,5.147494476813453,5.886104031450156,0.04678998910587868,7977.0
1.0,360.0,9.521494800613105,0.0,4.852030263919617,5.886104031450156,0.009377289376602396,13650.0
1.0,360.0,8.11162807830774,7.681099001536359,4.867534450455582,5.886104031450156,0.03900390037833666,5499.0
1.0,360.0,9.28266103355581,0.0,5.7430031878094825,5.886104031450156,0.02902325581125365,10750.0
1.0,360.0,7.970394907191429,7.934871565945177,5.043425116919247,5.886104031450156,0.0535590877492885,5686.0
1.0,180.0,7.597396320212795,7.3938782901077555,4.727387818712341,5.19295685089021,0.05669844452749701,3618.0
1.0,360.0,7.641564441260972,8.055475141757274,4.852030263919617,5.886104031450156,0.061449831943615064,5233.0
0.0,360.0,8.540128162698734,7.280697195384741,5.10594547390058,5.886104031450156,0.03225175918056064,6567.0
1.0,360.0,8.60666819784384,6.940222469119639,3.258096538021482,5.886104031450156,0.004754937819174298,6500.0
1.0,360.0,8.704999678440762,0.0,5.075173815233827,5.886104031450156,0.026520802249872234,6033.0
1.0,36.0,8.15507488781144,0.0,5.043425116919247,3.58351893845611,0.04452743463242533,3481.0
1.0,360.0,8.131530710604252,0.0,4.553876891600541,5.886104031450156,0.027941176462370244,3400.0
1.0,360.0,8.031060180240619,7.790282380703483,4.9344739331306915,5.886104031450156,0.045203252017820085,5491.0
1.0,120.0,8.148734808937169,0.0,3.2188758248682006,4.787491742782046,0.007227522403229974,3459.0
1.0,360.0,8.734881892047483,0.0,4.890349128221754,5.886104031450156,0.021396396392954247,6216.0
1.0,360.0,8.565983355585669,0.0,4.543294782270004,5.886104031450156,0.017904761901351474,5250.0
1.0,360.0,8.080856419640986,7.576097340623111,4.68213122712422,5.886104031450156,0.033415841573819355,5182.0
0.0,360.0,7.932721027481948,7.559038255443384,4.983606621708336,5.886104031450156,0.052386078201512,4704.0
1.0,360.0,8.030409562130485,9.000483164987708,5.298317366548036,5.886104031450156,0.0650829807793417,11179.0
0.0,360.0,7.96311205897929,7.5352967024440884,4.882801922586371,5.886104031450156,0.04594500520503133,4745.0
1.0,360.0,8.220672170297252,0.0,4.787491742782046,5.886104031450156,0.03228410007202472,3717.0
1.0,300.0,9.140239744296693,8.971321471503682,5.940171252720432,5.703782474656201,0.04075941220199942,17196.0
1.0,180.0,8.846496938558838,0.0,5.1647859739235145,5.19295685089021,0.025179856111484912,6950.0
1.0,360.0,8.550047528287184,8.060855752934316,5.298317366548036,5.886104031450156,0.03870718017443252,8334.0
0.0,480.0,8.006367567650246,7.418780882750794,4.605170185988092,6.173786103901937,0.03333333332222222,4666.0
1.0,360.0,8.66888370465667,8.517393171418904,4.787491742782046,5.886104031450156,0.02062210001364116,10819.0
1.0,360.0,8.656259239539235,0.0,5.541263545158426,5.886104031450156,0.04437869821712866,5746.0
1.0,360.0,8.507142855562735,0.0,4.8283137373023015,5.886104031450156,0.025252525247423732,4950.0
0.0,180.0,8.186742787113518,8.358666283188,4.882801922586371,5.19295685089021,0.03673810185451208,7859.0
1.0,360.0,7.9919305198524775,0.0,4.394449154672439,5.886104031450156,0.02739262765390848,2957.0
1.0,360.0,8.160518247477505,7.419380582918692,4.736198448394496,5.886104031450156,0.03257142856212245,5167.0
1.0,360.0,8.42639282708974,0.0,4.605170185988092,5.886104031450156,0.021901007441545987,4566.0
1.0,360.0,10.429576102968031,0.0,5.560681631015528,5.886104031450156,0.0076818530991053045,33846.0
1.0,360.0,8.251403065380556,0.0,4.700480365792417,5.886104031450156,0.028698147657527224,3833.0
1.0,300.0,7.579678823090456,7.284134806195205,4.0943445622221,5.703782474656201,0.030643513773930788,3414.0
1.0,360.0,7.713784616598755,7.83399634170946,4.852030263919617,5.886104031450156,0.05716837871497616,4763.0
1.0,360.0,8.688622307043769,0.0,4.890349128221754,5.886104031450156,0.022409435548035476,5935.0
0.0,360.0,8.173857454773621,0.0,4.382026634673881,5.886104031450156,0.022554271208752672,3547.0
1.0,360.0,8.060224240440958,0.0,3.58351893845611,5.886104031450156,0.01137081490481023,3166.0
1.0,360.0,8.207129168071326,7.286191714702382,4.969813299576001,5.886104031450156,0.03926915733862309,5126.0
1.0,360.0,8.437283808187935,0.0,4.897839799950911,5.886104031450156,0.02902946273201268,4616.0
1.0,180.0,7.741099090035366,6.894467372292008,4.356708826689592,5.19295685089021,0.033898305070013776,3286.7999878
1.0,360.0,8.565983355585669,6.535241271013659,5.075173815233827,5.886104031450156,0.030476190470385484,5938.0
1.0,360.0,8.71028982137815,7.60339933974067,5.521460917862246,5.886104031450156,0.04122011540952677,8069.0
1.0,360.0,8.448057452581375,0.0,4.90527477843843,5.886104031450156,0.02893270466589526,4666.0
1.0,360.0,9.915070213779195,0.0,6.173786103901937,5.886104031450156,0.02372361982781972,20233.0
1.0,360.0,8.34283980427146,7.266128779556451,4.859812404361672,5.886104031450156,0.030714285706972787,5630.0
0.0,360.0,8.88875674784872,7.419380582918692,4.700480365792417,5.886104031450156,0.0151724137910107,8917.0
1.0,360.0,8.150756470275551,8.14002395246292,5.0106352940962555,5.886104031450156,0.04327755336316286,6894.0
1.0,180.0,8.258163361537619,8.101980731853192,4.955827057601261,5.19295685089021,0.03679709768416763,7159.0
1.0,360.0,8.087640287778983,0.0,3.912023005428146,5.886104031450156,0.015365703744509619,3254.0
1.0,360.0,8.060224240440958,8.001689978099135,4.882801922586371,5.886104031450156,0.041692987984304174,6151.0
1.0,360.0,7.729735331385051,7.63433723562832,4.852030263919617,5.886104031450156,0.056263736239004956,4342.0
1.0,360.0,7.75491027202143,7.790696031174738,4.912654885736052,5.886104031450156,0.05829404198101413,4750.0
1.0,180.0,9.193499354780156,7.51425465281641,5.204006687076795,5.19295685089021,0.0185091020015754,11666.0
1.0,180.0,8.166784289056151,0.0,4.394449154672439,5.19295685089021,0.022998296415957326,3522.0
1.0,360.0,9.594445640962938,7.650168700845001,5.717027701406222,5.886104031450156,0.020704215758312047,16783.0
1.0,360.0,7.563200592358071,7.524021415206125,3.912023005428146,5.886104031450156,0.025960539965752573,3777.0
1.0,360.0,8.333270353255308,0.0,4.2626798770413155,5.886104031450156,0.017067307688204972,4160.0
1.0,360.0,8.136810863675537,0.0,4.844187086458591,5.886104031450156,0.03715623170358214,3418.0
0.0,360.0,8.517193191416238,0.0,4.634728988229636,5.886104031450156,0.020599999995879997,5000.0
1.0,360.0,9.250330020192342,0.0,5.556828061699537,5.886104031450156,0.02488470407139847,10408.0
1.0,360.0,8.1886891244442,0.0,4.382026634673881,5.886104031450156,0.022222222216049383,3600.0
1.0,360.0,8.691986481789401,8.635153989049803,5.752572638825633,5.886104031450156,0.0528967254319233,11580.0
1.0,360.0,8.334711621820917,8.122668023346407,5.303304908059076,5.886104031450156,0.048247719623560316,7535.0
1.0,360.0,8.209308411646937,5.493061443340548,4.68213122712422,5.886104031450156,0.02938775509404415,3917.0
1.0,360.0,6.932447891572509,7.928045600874777,4.718498871295094,5.886104031450156,0.1092682925763236,3798.0
1.0,360.0,8.349957272040324,0.0,4.718498871295094,5.886104031450156,0.026477541364898924,4230.0
1.0,360.0,8.454253391642363,0.0,4.564348191467836,5.886104031450156,0.020447284340692803,4695.0
1.0,360.0,9.143880005275912,0.0,5.676753802268282,5.886104031450156,0.03120658330328026,9357.0
1.0,360.0,10.537919225261291,0.0,5.0238805208462765,5.886104031450156,0.004029799305283019,37719.0
1.0,360.0,8.494333897270154,0.0,4.890349128221754,5.886104031450156,0.027215060358662765,4887.0
0.0,360.0,8.764053269347762,8.888894669371593,5.19295685089021,5.886104031450156,0.028124999995605467,13650.0
